name,description,query,id,parentId,isFolder
n20s Demos,,,0,-1,true
Drug Interaction Demo,,,1,0,true
Step 0: Clean slate,,"// ══════════════════════════════════════════════════════════════
// n20s Demo: Drug Interaction Safety Check
//
// LPG graph + RDF knowledge → scoped reasoning → interaction detection
// ══════════════════════════════════════════════════════════════

// ── Step 0: Clean slate ──────────────────────────────────────

MATCH (n) DETACH DELETE n",2,1,false
"Step 1: Create the LPG graph (patients, drugs, conditions)",,"// ── Step 1: Create the LPG graph (patients, drugs, conditions) ──

// Drugs
CREATE (warfarin:Drug {name: 'Warfarin', brand: 'Coumadin'})
CREATE (aspirin:Drug {name: 'Aspirin', brand: 'Bayer'})
CREATE (ibuprofen:Drug {name: 'Ibuprofen', brand: 'Advil'})
CREATE (metformin:Drug {name: 'Metformin', brand: 'Glucophage'})
CREATE (lisinopril:Drug {name: 'Lisinopril', brand: 'Zestril'})
CREATE (omeprazole:Drug {name: 'Omeprazole', brand: 'Prilosec'})
CREATE (simvastatin:Drug {name: 'Simvastatin', brand: 'Zocor'})
CREATE (clopidogrel:Drug {name: 'Clopidogrel', brand: 'Plavix'})
CREATE (fluoxetine:Drug {name: 'Fluoxetine', brand: 'Prozac'})
CREATE (amiodarone:Drug {name: 'Amiodarone', brand: 'Cordarone'})

// Conditions
CREATE (afib:Condition {name: 'Atrial Fibrillation'})
CREATE (diabetes:Condition {name: 'Type 2 Diabetes'})
CREATE (hypertension:Condition {name: 'Hypertension'})
CREATE (arthritis:Condition {name: 'Osteoarthritis'})
CREATE (depression:Condition {name: 'Major Depression'})
CREATE (gerd:Condition {name: 'GERD'})
CREATE (hyperlipidemia:Condition {name: 'Hyperlipidemia'})
CREATE (cad:Condition {name: 'Coronary Artery Disease'})

// Patients
CREATE (alice:Patient {name: 'Alice', age: 72})
CREATE (bob:Patient {name: 'Bob', age: 65})
CREATE (carol:Patient {name: 'Carol', age: 58})
CREATE (dave:Patient {name: 'Dave', age: 80})

// Prescriptions
CREATE (alice)-[:PRESCRIBED {since: date('2024-01-15')}]->(warfarin)
CREATE (alice)-[:PRESCRIBED {since: date('2024-06-01')}]->(aspirin)
CREATE (alice)-[:PRESCRIBED {since: date('2023-03-10')}]->(lisinopril)

CREATE (bob)-[:PRESCRIBED {since: date('2023-05-20')}]->(metformin)
CREATE (bob)-[:PRESCRIBED {since: date('2024-02-14')}]->(simvastatin)
CREATE (bob)-[:PRESCRIBED {since: date('2024-08-01')}]->(ibuprofen)

CREATE (carol)-[:PRESCRIBED {since: date('2024-01-01')}]->(clopidogrel)
CREATE (carol)-[:PRESCRIBED {since: date('2024-03-15')}]->(omeprazole)
CREATE (carol)-[:PRESCRIBED {since: date('2024-07-01')}]->(fluoxetine)

CREATE (dave)-[:PRESCRIBED {since: date('2023-01-01')}]->(warfarin)
CREATE (dave)-[:PRESCRIBED {since: date('2024-04-01')}]->(amiodarone)
CREATE (dave)-[:PRESCRIBED {since: date('2024-06-15')}]->(simvastatin)

// Conditions
CREATE (alice)-[:HAS_CONDITION]->(afib)
CREATE (alice)-[:HAS_CONDITION]->(hypertension)

CREATE (bob)-[:HAS_CONDITION]->(diabetes)
CREATE (bob)-[:HAS_CONDITION]->(hyperlipidemia)
CREATE (bob)-[:HAS_CONDITION]->(arthritis)

CREATE (carol)-[:HAS_CONDITION]->(cad)
CREATE (carol)-[:HAS_CONDITION]->(gerd)
CREATE (carol)-[:HAS_CONDITION]->(depression)

CREATE (dave)-[:HAS_CONDITION]->(afib)
CREATE (dave)-[:HAS_CONDITION]->(hyperlipidemia)",3,1,false
Step 2: Attach RDF triples to drug nodes,,"// ── Step 2: Attach RDF triples to drug nodes ─────────────────
//
// The LPG graph knows WHO takes WHAT.
// The RDF triples know WHY things interact.

// Namespace shortcuts for readability
// drug: = http://example.org/pharma#
// rdf:type = http://www.w3.org/1999/02/22-rdf-syntax-ns#type
// rdfs:subClassOf = http://www.w3.org/2000/01/rdf-schema#subClassOf

// Drug classification triples
MATCH (d:Drug {name: 'Warfarin'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Warfarin', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#Anticoagulant'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Warfarin', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#VitaminKAntagonist'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Warfarin', p: 'http://example.org/pharma#metabolizedBy', o: 'http://example.org/pharma#CYP2C9'})",4,1,false
MATCH (d:Drug {name: 'Aspirin'}),,"MATCH (d:Drug {name: 'Aspirin'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Aspirin', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#NSAID'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Aspirin', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#PlateletInhibitor'})",5,1,false
MATCH (d:Drug {name: 'Ibuprofen'}),,"MATCH (d:Drug {name: 'Ibuprofen'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Ibuprofen', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#NSAID'})",6,1,false
MATCH (d:Drug {name: 'Metformin'}),,"MATCH (d:Drug {name: 'Metformin'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Metformin', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#Antidiabetic'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Metformin', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#BiguanideAgent'})",7,1,false
MATCH (d:Drug {name: 'Lisinopril'}),,"MATCH (d:Drug {name: 'Lisinopril'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Lisinopril', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#ACEInhibitor'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Lisinopril', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#Antihypertensive'})",8,1,false
MATCH (d:Drug {name: 'Omeprazole'}),,"MATCH (d:Drug {name: 'Omeprazole'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Omeprazole', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#ProtonPumpInhibitor'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Omeprazole', p: 'http://example.org/pharma#inhibits', o: 'http://example.org/pharma#CYP2C19'})",9,1,false
MATCH (d:Drug {name: 'Simvastatin'}),,"MATCH (d:Drug {name: 'Simvastatin'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Simvastatin', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#Statin'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Simvastatin', p: 'http://example.org/pharma#metabolizedBy', o: 'http://example.org/pharma#CYP3A4'})",10,1,false
MATCH (d:Drug {name: 'Clopidogrel'}),,"MATCH (d:Drug {name: 'Clopidogrel'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Clopidogrel', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#PlateletInhibitor'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Clopidogrel', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#Thienopyridine'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Clopidogrel', p: 'http://example.org/pharma#activatedBy', o: 'http://example.org/pharma#CYP2C19'})",11,1,false
MATCH (d:Drug {name: 'Fluoxetine'}),,"MATCH (d:Drug {name: 'Fluoxetine'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Fluoxetine', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#SSRI'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Fluoxetine', p: 'http://example.org/pharma#inhibits', o: 'http://example.org/pharma#CYP2C19'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Fluoxetine', p: 'http://example.org/pharma#inhibits', o: 'http://example.org/pharma#CYP2D6'})",12,1,false
MATCH (d:Drug {name: 'Amiodarone'}),,"MATCH (d:Drug {name: 'Amiodarone'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Amiodarone', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#Antiarrhythmic'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Amiodarone', p: 'http://example.org/pharma#inhibits', o: 'http://example.org/pharma#CYP2C9'})
CREATE (d)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/pharma#Amiodarone', p: 'http://example.org/pharma#inhibits', o: 'http://example.org/pharma#CYP3A4'})",13,1,false
Step 3: Create shared ontology triples,,"// ── Step 3: Create shared ontology triples ───────────────────
// These are the """"rules"""" — class hierarchy + interaction patterns
// Stored as standalone Triple nodes (shared knowledge, not drug-specific)

CREATE (:Triple:Ontology {s: 'http://example.org/pharma#NSAID', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#AntiInflammatory'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#Anticoagulant', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#BloodThinner'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#PlateletInhibitor', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#BloodThinner'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#VitaminKAntagonist', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#Anticoagulant'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#Thienopyridine', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#PlateletInhibitor'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#ACEInhibitor', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#Antihypertensive'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#Statin', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#LipidLoweringAgent'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#SSRI', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#Antidepressant'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#BiguanideAgent', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#Antidiabetic'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#ProtonPumpInhibitor', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/pharma#AcidReducer'})

// Interaction rules — class-level
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#NSAID', p: 'http://example.org/pharma#interactsWith', o: 'http://example.org/pharma#Anticoagulant'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#NSAID', p: 'http://example.org/pharma#interactionSeverity', o: '""""high""""'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#NSAID', p: 'http://example.org/pharma#interactionRisk', o: '""""Increased bleeding risk""""'})

CREATE (:Triple:Ontology {s: 'http://example.org/pharma#PlateletInhibitor', p: 'http://example.org/pharma#interactsWith', o: 'http://example.org/pharma#Anticoagulant'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#PlateletInhibitor', p: 'http://example.org/pharma#interactionSeverity', o: '""""high""""'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#PlateletInhibitor', p: 'http://example.org/pharma#interactionRisk', o: '""""Additive bleeding risk""""'})

// CYP enzyme interaction rules
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#CYP2C19', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#CytochromeP450'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#CYP2C9', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#CytochromeP450'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#CYP3A4', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#CytochromeP450'})
CREATE (:Triple:Ontology {s: 'http://example.org/pharma#CYP2D6', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/pharma#CytochromeP450'})",14,1,false
DEMO QUERIES,,"// ══════════════════════════════════════════════════════════════
// ── DEMO QUERIES ─────────────────────────────────────────────
// ══════════════════════════════════════════════════════════════

// ── Demo 1: Check Alice's prescriptions ──────────────────────

MATCH (p:Patient {name: 'Alice'})-[:PRESCRIBED]->(d:Drug)
RETURN p.name AS patient, collect(d.name) AS drugs",15,1,false
Demo 2: Scope + Project Alice's drug knowledge,,"// ── Demo 2: Scope + Project Alice's drug knowledge ───────────
//
// 1. Traverse LPG to find Alice's drugs
// 2. Collect drug-specific triples via HAS_TRIPLE
// 3. Add ontology triples (shared rules)
// 4. Project into n20s in-memory graph

CALL {
  MATCH (:Patient {name: 'Alice'})-[:PRESCRIBED]->(:Drug)-[:HAS_TRIPLE]->(t:Triple)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (t:Triple:Ontology)
  RETURN t.s AS s, t.p AS p, t.o AS o
}
WITH n20s.graph.project('alice_check', s, p, o) AS g
RETURN g.graphName AS graph, g.tripleCount AS triples",16,1,false
Demo 3: Run RDFS inference,,"// ── Demo 3: Run RDFS inference ───────────────────────────────
//
// Warfarin is a VitaminKAntagonist → subClassOf Anticoagulant → subClassOf BloodThinner
// Aspirin is an NSAID, and also a PlateletInhibitor → subClassOf BloodThinner

CALL n20s.graph.infer('alice_check', 'RDFS')
YIELD triplesBefore, triplesAfter, newTriples
RETURN triplesBefore, triplesAfter, newTriples",17,1,false
Demo 4: Detect interactions via SPARQL,,"// ── Demo 4: Detect interactions via SPARQL ───────────────────
//
// """"Find pairs of Alice's drugs where one's class interacts with the other's class""""

CALL n20s.graph.query('alice_check', '
  PREFIX pharma: <http://example.org/pharma#>
  PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>

  SELECT ?drug1 ?drug2 ?class1 ?class2 ?risk ?severity WHERE {
    ?drug1 rdf:type ?class1 .
    ?drug2 rdf:type ?class2 .
    ?class1 pharma:interactsWith ?class2 .
    ?class1 pharma:interactionRisk ?risk .
    ?class1 pharma:interactionSeverity ?severity .
    FILTER(?drug1 != ?drug2)
  }
') YIELD row
RETURN row",18,1,false
Demo 5: CYP enzyme conflicts,,"// ── Demo 5: CYP enzyme conflicts ─────────────────────────────
//
// """"Find drugs where one inhibits an enzyme that another drug depends on""""
// Checks both metabolizedBy and activatedBy

CALL n20s.graph.query('alice_check', '
  PREFIX pharma: <http://example.org/pharma#>

  SELECT ?inhibitor ?enzyme ?affected ?dependency WHERE {
    ?inhibitor pharma:inhibits ?enzyme .
    ?enzyme a pharma:CytochromeP450 .
    {
      ?affected pharma:metabolizedBy ?enzyme .
      BIND(""""metabolized by"""" AS ?dependency)
    } UNION {
      ?affected pharma:activatedBy ?enzyme .
      BIND(""""activated by"""" AS ?dependency)
    }
    FILTER(?inhibitor != ?affected)
  }
') YIELD row
RETURN row",19,1,false
Demo 6: Cleanup,,"// ── Demo 6: Cleanup ──────────────────────────────────────────

CALL n20s.graph.drop('alice_check')",20,1,false
CHECK CAROL,,"// ══════════════════════════════════════════════════════════════
// ── CHECK CAROL ──────────────────────────────────────────────
//   Clopidogrel (activated by CYP2C19)
//   + Omeprazole (inhibits CYP2C19)
//   + Fluoxetine (inhibits CYP2C19)
//   → Clopidogrel can't activate — DOUBLE enzyme inhibition!
// ══════════════════════════════════════════════════════════════

CALL {
  MATCH (:Patient {name: 'Carol'})-[:PRESCRIBED]->(:Drug)-[:HAS_TRIPLE]->(t:Triple)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (t:Triple:Ontology)
  RETURN t.s AS s, t.p AS p, t.o AS o
}
WITH n20s.graph.project('carol_check', s, p, o) AS g
RETURN g.graphName AS graph, g.tripleCount AS triples",21,1,false
Carol: Infer RDFS,,"// ── Carol: Infer RDFS ────────────────────────────────────────

CALL n20s.graph.infer('carol_check', 'RDFS')
YIELD triplesBefore, triplesAfter, newTriples
RETURN triplesBefore, triplesAfter, newTriples",22,1,false
Carol: CYP enzyme conflicts,,"// ── Carol: CYP enzyme conflicts ──────────────────────────────

CALL n20s.graph.query('carol_check', '
  PREFIX pharma: <http://example.org/pharma#>

  SELECT ?inhibitor ?enzyme ?affected ?dependency WHERE {
    ?inhibitor pharma:inhibits ?enzyme .
    ?enzyme a pharma:CytochromeP450 .
    {
      ?affected pharma:metabolizedBy ?enzyme .
      BIND(""""metabolized by"""" AS ?dependency)
    } UNION {
      ?affected pharma:activatedBy ?enzyme .
      BIND(""""activated by"""" AS ?dependency)
    }
    FILTER(?inhibitor != ?affected)
  }
') YIELD row
RETURN row",23,1,false
Carol: Cleanup,,"// ── Carol: Cleanup ───────────────────────────────────────────

CALL n20s.graph.drop('carol_check')",24,1,false
CHECK DAVE,,"// ══════════════════════════════════════════════════════════════
// ── CHECK DAVE ───────────────────────────────────────────────
//   Warfarin (metabolized by CYP2C9) + Amiodarone (inhibits CYP2C9) → bleeding
//   Simvastatin (metabolized by CYP3A4) + Amiodarone (inhibits CYP3A4) → muscle damage
// ══════════════════════════════════════════════════════════════

CALL {
  MATCH (:Patient {name: 'Dave'})-[:PRESCRIBED]->(:Drug)-[:HAS_TRIPLE]->(t:Triple)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (t:Triple:Ontology)
  RETURN t.s AS s, t.p AS p, t.o AS o
}
WITH n20s.graph.project('dave_check', s, p, o) AS g
RETURN g.graphName AS graph, g.tripleCount AS triples",25,1,false
Dave: Infer RDFS,,"// ── Dave: Infer RDFS ─────────────────────────────────────────

CALL n20s.graph.infer('dave_check', 'RDFS')
YIELD triplesBefore, triplesAfter, newTriples
RETURN triplesBefore, triplesAfter, newTriples",26,1,false
Dave: CYP enzyme conflicts,,"// ── Dave: CYP enzyme conflicts ───────────────────────────────

CALL n20s.graph.query('dave_check', '
  PREFIX pharma: <http://example.org/pharma#>

  SELECT ?inhibitor ?enzyme ?affected ?dependency WHERE {
    ?inhibitor pharma:inhibits ?enzyme .
    ?enzyme a pharma:CytochromeP450 .
    {
      ?affected pharma:metabolizedBy ?enzyme .
      BIND(""""metabolized by"""" AS ?dependency)
    } UNION {
      ?affected pharma:activatedBy ?enzyme .
      BIND(""""activated by"""" AS ?dependency)
    }
    FILTER(?inhibitor != ?affected)
  }
') YIELD row
RETURN row",27,1,false
Dave: Cleanup,,"// ── Dave: Cleanup ────────────────────────────────────────────

CALL n20s.graph.drop('dave_check')",28,1,false
Cosmetics Regulation Demo,,,29,0,true
Step 0: Clean slate,,"// ══════════════════════════════════════════════════════════════
// n20s Demo: Cosmetics Regulation Impact Analysis
//
// """"EU restricts Retinol above 0.05% — what's the blast radius
//  across our product portfolio, and what can we substitute?""""
//
// LPG graph: multi-level formulation BOM with concentration ratios
// RDF knowledge: regulatory ontology + ingredient interactions
// n20s: scoped compliance reasoning + substitution validation
// ══════════════════════════════════════════════════════════════

// ── Step 0: Clean slate ──────────────────────────────────────

MATCH (n) DETACH DELETE n",30,29,false
Step 1: Create the entire LPG graph + RDF triples,,"// ── Step 1: Create the entire LPG graph + RDF triples ────────
// One single statement so all variables are in scope

CREATE

// Markets
(eu:Market {name: 'EU', regulation: 'EC 1223/2009'}),
(us:Market {name: 'US', regulation: 'FDA CFR Title 21'}),
(cn:Market {name: 'China', regulation: 'NMPA Cosmetics Regulation'}),
(jp:Market {name: 'Japan', regulation: 'MHLW Standards'}),

// Brands
(luxe:Brand {name: 'Luxe Beauté'}),
(natura:Brand {name: 'Natura Lab'}),
(derma:Brand {name: 'DermaScience'}),

// Suppliers
(supA:Supplier {name: 'ChemSource Asia', country: 'China'}),
(supB:Supplier {name: 'EuroActives GmbH', country: 'Germany'}),
(supC:Supplier {name: 'BioRetinol Inc', country: 'US'}),
(supD:Supplier {name: 'PlantExtract France', country: 'France'}),

// Ingredients
(retinol:Ingredient {name: 'Retinol', cas: '68-26-8', inci: 'RETINOL'}),
(retinal:Ingredient {name: 'Retinal', cas: '116-31-4', inci: 'RETINAL'}),
(bakuchiol:Ingredient {name: 'Bakuchiol', cas: '10309-37-2', inci: 'BAKUCHIOL'}),
(niacinamide:Ingredient {name: 'Niacinamide', cas: '98-92-0', inci: 'NIACINAMIDE'}),
(ha:Ingredient {name: 'Hyaluronic Acid', cas: '9004-61-9', inci: 'SODIUM HYALURONATE'}),
(squalane:Ingredient {name: 'Squalane', cas: '111-01-3', inci: 'SQUALANE'}),
(vitc:Ingredient {name: 'Ascorbic Acid', cas: '50-81-7', inci: 'ASCORBIC ACID'}),
(glycolicAcid:Ingredient {name: 'Glycolic Acid', cas: '79-14-1', inci: 'GLYCOLIC ACID'}),
(salicylicAcid:Ingredient {name: 'Salicylic Acid', cas: '69-72-7', inci: 'SALICYLIC ACID'}),
(tocopherol:Ingredient {name: 'Tocopherol', cas: '59-02-9', inci: 'TOCOPHEROL'}),
(caprylic:Ingredient {name: 'Caprylic/Capric Triglyceride', cas: '65381-09-1', inci: 'CAPRYLIC/CAPRIC TRIGLYCERIDE'}),
(water:Ingredient {name: 'Water', cas: '7732-18-5', inci: 'AQUA'}),
(phenoxyethanol:Ingredient {name: 'Phenoxyethanol', cas: '122-99-6', inci: 'PHENOXYETHANOL'}),

// Substitutions
(bakuchiol)-[:SUBSTITUTE_FOR {reason: 'Plant-based retinoid alternative'}]->(retinol),
(retinal)-[:SUBSTITUTE_FOR {reason: 'Aldehyde form, fewer side effects'}]->(retinol),

// Supply chain
(supA)-[:SUPPLIES {leadTime: 45}]->(retinol),
(supC)-[:SUPPLIES {leadTime: 21}]->(retinol),
(supB)-[:SUPPLIES {leadTime: 14}]->(retinal),
(supD)-[:SUPPLIES {leadTime: 7}]->(bakuchiol),
(supA)-[:SUPPLIES]->(niacinamide),
(supB)-[:SUPPLIES]->(vitc),
(supB)-[:SUPPLIES]->(glycolicAcid),

// ── Product 1: Luxe Anti-Aging Serum (Retinol 0.1%) ─────────

(p1:Product {name: 'Anti-Aging Serum', sku: 'LXB-001'}),
(p1_phA:Phase {name: 'Water Phase'}),
(p1_phB:Phase {name: 'Oil Phase'}),
(p1_phC:Phase {name: 'Active Phase'}),
(p1_premix:PreMix {name: 'Retinol Pre-Mix'}),

(luxe)-[:PRODUCES]->(p1),
(p1)-[:SELLS_IN]->(eu),
(p1)-[:SELLS_IN]->(us),
(p1)-[:IN_LINE]->(:ProductLine {name: 'Anti-Aging'}),

(p1)-[:CONTAINS {ratio: 0.70}]->(p1_phA),
(p1)-[:CONTAINS {ratio: 0.25}]->(p1_phB),
(p1)-[:CONTAINS {ratio: 0.05}]->(p1_phC),

(p1_phA)-[:CONTAINS {ratio: 0.95}]->(water),
(p1_phA)-[:CONTAINS {ratio: 0.04}]->(niacinamide),
(p1_phA)-[:CONTAINS {ratio: 0.01}]->(phenoxyethanol),

(p1_phB)-[:CONTAINS {ratio: 0.20}]->(p1_premix),
(p1_phB)-[:CONTAINS {ratio: 0.80}]->(squalane),

(p1_premix)-[:CONTAINS {ratio: 0.02}]->(retinol),
(p1_premix)-[:CONTAINS {ratio: 0.98}]->(caprylic),

(p1_phC)-[:CONTAINS {ratio: 1.0}]->(ha),

// ── Product 2: Luxe Night Cream (Retinol 0.3%) ──────────────

(p2:Product {name: 'Night Cream', sku: 'LXB-002'}),
(p2_phA:Phase {name: 'Water Phase'}),
(p2_phB:Phase {name: 'Oil Phase'}),
(p2_premix:PreMix {name: 'Retinol Concentrate'}),

(luxe)-[:PRODUCES]->(p2),
(p2)-[:SELLS_IN]->(eu),
(p2)-[:SELLS_IN]->(jp),
(p2)-[:IN_LINE]->(:ProductLine {name: 'Anti-Aging'}),

(p2)-[:CONTAINS {ratio: 0.60}]->(p2_phA),
