name,description,query,id,parentId,isFolder
(p2)-[:CONTAINS {ratio: 0.40}]->(p2_phB),

(p2_phA)-[:CONTAINS {ratio: 0.97}]->(water),
(p2_phA)-[:CONTAINS {ratio: 0.03}]->(phenoxyethanol),

(p2_phB)-[:CONTAINS {ratio: 0.15}]->(p2_premix),
(p2_phB)-[:CONTAINS {ratio: 0.85}]->(squalane),

(p2_premix)-[:CONTAINS {ratio: 0.05}]->(retinol),
(p2_premix)-[:CONTAINS {ratio: 0.95}]->(caprylic),

// ── Product 3: DermaScience Peel (no retinol) ────────────────

(p3:Product {name: 'Renewal Peel', sku: 'DS-010'}),
(derma)-[:PRODUCES]->(p3),
(p3)-[:SELLS_IN]->(eu),
(p3)-[:SELLS_IN]->(us),

(p3)-[:CONTAINS {ratio: 0.90}]->(water),
(p3)-[:CONTAINS {ratio: 0.08}]->(glycolicAcid),
(p3)-[:CONTAINS {ratio: 0.02}]->(phenoxyethanol),

// ── Product 4: Natura Brightening Serum (Vit C + Niacinamide) ─

(p4:Product {name: 'Brightening Serum', sku: 'NL-005'}),
(natura)-[:PRODUCES]->(p4),
(p4)-[:SELLS_IN]->(eu),
(p4)-[:SELLS_IN]->(cn),

(p4)-[:CONTAINS {ratio: 0.85}]->(water),
(p4)-[:CONTAINS {ratio: 0.10}]->(vitc),
(p4)-[:CONTAINS {ratio: 0.04}]->(niacinamide),
(p4)-[:CONTAINS {ratio: 0.01}]->(phenoxyethanol),

// ── Product 5: Natura Retinol Booster (Retinol + Vit C) ──────

(p5:Product {name: 'Retinol Booster', sku: 'NL-008'}),
(p5_phA:Phase {name: 'Aqueous'}),
(p5_phB:Phase {name: 'Active Oil'}),

(natura)-[:PRODUCES]->(p5),
(p5)-[:SELLS_IN]->(eu),
(p5)-[:SELLS_IN]->(us),

(p5)-[:CONTAINS {ratio: 0.70}]->(p5_phA),
(p5)-[:CONTAINS {ratio: 0.30}]->(p5_phB),

(p5_phA)-[:CONTAINS {ratio: 0.90}]->(water),
(p5_phA)-[:CONTAINS {ratio: 0.10}]->(vitc),

(p5_phB)-[:CONTAINS {ratio: 0.03}]->(retinol),
(p5_phB)-[:CONTAINS {ratio: 0.05}]->(tocopherol),
(p5_phB)-[:CONTAINS {ratio: 0.92}]->(squalane),

// ── RDF triples: ingredient classifications ──────────────────

(retinol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Retinol', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#RetinoidAgent'}),
(retinol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Retinol', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#PhotosensitiveAgent'}),
(retinol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Retinol', p: 'http://example.org/cosmo#maxConcentrationEU', o: '""""0.05""""'}),
(retinol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Retinol', p: 'http://example.org/cosmo#regulatoryRef', o: '""""EC 1223/2009 Annex III/98a""""'}),

(retinal)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Retinal', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#RetinoidAgent'}),
(retinal)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Retinal', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#PhotosensitiveAgent'}),
(retinal)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Retinal', p: 'http://example.org/cosmo#maxConcentrationEU', o: '""""0.01""""'}),

(bakuchiol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Bakuchiol', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#RetinoidAlternative'}),
(bakuchiol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Bakuchiol', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#PlantExtract'}),
(bakuchiol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Bakuchiol', p: 'http://example.org/cosmo#functionallyEquivalentTo', o: 'http://example.org/cosmo#RetinoidAgent'}),

(vitc)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#AscorbicAcid', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#Antioxidant'}),
(vitc)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#AscorbicAcid', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#AcidActiveAgent'}),
(vitc)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#AscorbicAcid', p: 'http://example.org/cosmo#optimalPH', o: '""""3.5""""'}),

(glycolicAcid)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#GlycolicAcid', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#AHAExfoliant'}),
(glycolicAcid)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#GlycolicAcid', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#AcidActiveAgent'}),
(glycolicAcid)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#GlycolicAcid', p: 'http://example.org/cosmo#maxConcentrationEU', o: '""""0.10""""'}),

(salicylicAcid)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#SalicylicAcid', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#BHAExfoliant'}),
(salicylicAcid)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#SalicylicAcid', p: 'http://example.org/cosmo#maxConcentrationEU', o: '""""0.02""""'}),

(niacinamide)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Niacinamide', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#VitaminDerivative'}),
(niacinamide)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Niacinamide', p: 'http://example.org/cosmo#optimalPH', o: '""""6.0""""'}),

(phenoxyethanol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Phenoxyethanol', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#Preservative'}),
(phenoxyethanol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Phenoxyethanol', p: 'http://example.org/cosmo#maxConcentrationEU', o: '""""0.01""""'}),

(tocopherol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Tocopherol', p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', o: 'http://example.org/cosmo#Antioxidant'}),
(tocopherol)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#Tocopherol', p: 'http://example.org/cosmo#stabilizes', o: 'http://example.org/cosmo#RetinoidAgent'}),

// RDF-level formulation composition (for SHACL SPARQL constraints)
// Product 5: Retinol Booster contains Retinol + Ascorbic Acid
(p5)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#RetinolBooster', p: 'http://example.org/cosmo#containsIngredient', o: 'http://example.org/cosmo#Retinol'}),
(p5)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#RetinolBooster', p: 'http://example.org/cosmo#containsIngredient', o: 'http://example.org/cosmo#AscorbicAcid'}),
(p5)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#RetinolBooster', p: 'http://example.org/cosmo#containsIngredient', o: 'http://example.org/cosmo#Tocopherol'}),
// Product 1: Anti-Aging Serum contains Retinol + Niacinamide
(p1)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#AntiAgingSerum', p: 'http://example.org/cosmo#containsIngredient', o: 'http://example.org/cosmo#Retinol'}),
(p1)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#AntiAgingSerum', p: 'http://example.org/cosmo#containsIngredient', o: 'http://example.org/cosmo#Niacinamide'}),
// Product 4: Brightening Serum contains Ascorbic Acid + Niacinamide
(p4)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#BrighteningSerum', p: 'http://example.org/cosmo#containsIngredient', o: 'http://example.org/cosmo#AscorbicAcid'}),
(p4)-[:HAS_TRIPLE]->(:Triple {s: 'http://example.org/cosmo#BrighteningSerum', p: 'http://example.org/cosmo#containsIngredient', o: 'http://example.org/cosmo#Niacinamide'}),

// ── RDF triples: ontology (class hierarchy + rules) ──────────

(:Triple:Ontology {s: 'http://example.org/cosmo#RetinoidAgent', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#ActiveIngredient'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#RetinoidAlternative', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#ActiveIngredient'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#Antioxidant', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#ActiveIngredient'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#AHAExfoliant', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#Exfoliant'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#BHAExfoliant', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#Exfoliant'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#Exfoliant', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#ActiveIngredient'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#PhotosensitiveAgent', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#SensitivityConcern'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#AcidActiveAgent', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#pHSensitiveAgent'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#VitaminDerivative', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#ActiveIngredient'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#PlantExtract', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#NaturalOrigin'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#Preservative', p: 'http://www.w3.org/2000/01/rdf-schema#subClassOf', o: 'http://example.org/cosmo#FunctionalIngredient'}),

// Incompatibility rules
(:Triple:Ontology {s: 'http://example.org/cosmo#PhotosensitiveAgent', p: 'http://example.org/cosmo#incompatibleWith', o: 'http://example.org/cosmo#AHAExfoliant'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#PhotosensitiveAgent', p: 'http://example.org/cosmo#incompatibilityRisk', o: '""""Increased photosensitivity and irritation""""'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#PhotosensitiveAgent', p: 'http://example.org/cosmo#incompatibilitySeverity', o: '""""high""""'}),

(:Triple:Ontology {s: 'http://example.org/cosmo#RetinoidAgent', p: 'http://example.org/cosmo#incompatibleWith', o: 'http://example.org/cosmo#AcidActiveAgent'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#RetinoidAgent', p: 'http://example.org/cosmo#incompatibilityRisk', o: '""""Retinoid degradation at low pH, increased irritation""""'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#RetinoidAgent', p: 'http://example.org/cosmo#incompatibilitySeverity', o: '""""medium""""'}),

(:Triple:Ontology {s: 'http://example.org/cosmo#AcidActiveAgent', p: 'http://example.org/cosmo#incompatibleWith', o: 'http://example.org/cosmo#VitaminDerivative'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#AcidActiveAgent', p: 'http://example.org/cosmo#incompatibilityRisk', o: '""""Niacin flushing reaction at low pH""""'}),
(:Triple:Ontology {s: 'http://example.org/cosmo#AcidActiveAgent', p: 'http://example.org/cosmo#incompatibilitySeverity', o: '""""low""""'}),

// ── SHACL Shapes ─────────────────────────────────────────────
// Validation rules as RDF triples (sh: namespace)
// These are projected alongside data + ontology into n20s

// Shape 1: Retinoid + Acid incompatibility (SPARQL constraint)
(:Triple:SHACLShape {s: 'http://example.org/cosmo#RetinoidAcidShape',
  p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type',
  o: 'http://www.w3.org/ns/shacl#NodeShape'}),
(:Triple:SHACLShape {s: 'http://example.org/cosmo#RetinoidAcidShape',
  p: 'http://www.w3.org/ns/shacl#targetClass',
  o: 'http://example.org/cosmo#RetinoidAgent'}),
(:Triple:SHACLShape {s: 'http://example.org/cosmo#RetinoidAcidShape',
  p: 'http://www.w3.org/ns/shacl#severity',
  o: 'http://www.w3.org/ns/shacl#Violation'}),
(:Triple:SHACLShape {s: 'http://example.org/cosmo#RetinoidAcidShape',
  p: 'http://www.w3.org/ns/shacl#sparql',
  o: '_:sparql1'}),
(:Triple:SHACLShape {s: '_:sparql1',
  p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type',
  o: 'http://www.w3.org/ns/shacl#SPARQLConstraint'}),
(:Triple:SHACLShape {s: '_:sparql1',
  p: 'http://www.w3.org/ns/shacl#message',
  o: '""""Retinoid ingredient is incompatible with acid active agent in the same formulation""""'}),
(:Triple:SHACLShape {s: '_:sparql1',
  p: 'http://www.w3.org/ns/shacl#select',
  o: '""""SELECT $this WHERE { $this <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>/<http://www.w3.org/2000/01/rdf-schema#subClassOf>* <http://example.org/cosmo#RetinoidAgent> . ?formulation <http://example.org/cosmo#containsIngredient> $this . ?formulation <http://example.org/cosmo#containsIngredient> ?other . ?other <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>/<http://www.w3.org/2000/01/rdf-schema#subClassOf>* <http://example.org/cosmo#AcidActiveAgent> . FILTER(?other != $this) }""""'}),

// Shape 2: Every active ingredient must have a classification
(:Triple:SHACLShape {s: 'http://example.org/cosmo#ActiveIngredientShape',
  p: 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type',
  o: 'http://www.w3.org/ns/shacl#NodeShape'}),
(:Triple:SHACLShape {s: 'http://example.org/cosmo#ActiveIngredientShape',
  p: 'http://www.w3.org/ns/shacl#targetClass',
  o: 'http://example.org/cosmo#ActiveIngredient'}),
(:Triple:SHACLShape {s: 'http://example.org/cosmo#ActiveIngredientShape',
  p: 'http://www.w3.org/ns/shacl#property',
  o: '_:prop_maxconc'}),
(:Triple:SHACLShape {s: '_:prop_maxconc',
  p: 'http://www.w3.org/ns/shacl#path',
  o: 'http://example.org/cosmo#maxConcentrationEU'}),
(:Triple:SHACLShape {s: '_:prop_maxconc',
  p: 'http://www.w3.org/ns/shacl#minCount',
  o: '""""1""""^^<http://www.w3.org/2001/XMLSchema#integer>'}),
(:Triple:SHACLShape {s: '_:prop_maxconc',
  p: 'http://www.w3.org/ns/shacl#severity',
  o: 'http://www.w3.org/ns/shacl#Warning'}),
(:Triple:SHACLShape {s: '_:prop_maxconc',
  p: 'http://www.w3.org/ns/shacl#message',
  o: '""""Active ingredient missing EU max concentration limit — regulatory gap""""'})",31,29,false
DEMO QUERIES,,"// ══════════════════════════════════════════════════════════════
// ── DEMO QUERIES ─────────────────────────────────────────────
// ══════════════════════════════════════════════════════════════


// ── Demo 1: Compute final concentrations via BOM traversal ───
//
// reduce() multiplies ratios along the path:
// Product → Phase (70%) → PreMix (20%) → Retinol (2%) = 0.28%

MATCH path = (p:Product)-[:CONTAINS*]->(i:Ingredient {name: 'Retinol'})
WITH p, i,
     round(reduce(conc = 1.0, r IN relationships(path) | conc * r.ratio) * 100, 4) AS pct
RETURN p.name AS product, pct AS retinol_pct
ORDER BY pct DESC",32,29,false
Demo 2: Regulation blast radius,,"// ── Demo 2: Regulation blast radius ──────────────────────────
//
// """"EU restricts Retinol above 0.05% — which products are affected?""""

MATCH path = (p:Product)-[:CONTAINS*]->(i:Ingredient {name: 'Retinol'})
WITH p, i,
     reduce(conc = 1.0, r IN relationships(path) | conc * r.ratio) AS finalConc
WHERE finalConc > 0.0005
MATCH (p)-[:SELLS_IN]->(m:Market {name: 'EU'})
MATCH (b:Brand)-[:PRODUCES]->(p)
RETURN b.name AS brand, p.name AS product, p.sku AS sku,
       round(finalConc * 100, 4) AS retinol_pct,
       0.05 AS eu_limit_pct,
       'NON-COMPLIANT' AS status
ORDER BY finalConc DESC",33,29,false
Demo 3: Substitution candidates,,"// ── Demo 3: Substitution candidates ──────────────────────────
//
// """"What can replace Retinol? Who supplies it?""""

MATCH (retinol:Ingredient {name: 'Retinol'})<-[sf:SUBSTITUTE_FOR]-(alt:Ingredient)
OPTIONAL MATCH (sup:Supplier)-[:SUPPLIES]->(alt)
RETURN alt.name AS substitute, alt.inci AS inci,
       sf.reason AS reason,
       collect(sup.name) AS suppliers",34,29,false
Demo 4a: Project Retinol Booster,,"// ══════════════════════════════════════════════════════════════
// FORWARD CHAINING — materialize inferences, then query
// project → infer → query (3 steps)
// ══════════════════════════════════════════════════════════════

// ── Demo 4a: Project Retinol Booster ─────────────────────────
//
// Retinol Booster has Retinol + Vitamin C (Ascorbic Acid)
// Retinoids are incompatible with acid actives

CALL {
  MATCH (:Product {name: 'Retinol Booster'})-[:CONTAINS*]->(:Ingredient)-[:HAS_TRIPLE]->(t:Triple)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (t:Triple:Ontology)
  RETURN t.s AS s, t.p AS p, t.o AS o
}
WITH n20s.graph.project('forward_check', s, p, o) AS g
RETURN g.graphName, g.tripleCount",35,29,false
Demo 4b: Forward chaining — materialize all RDFS inferences,,"// ── Demo 4b: Forward chaining — materialize all RDFS inferences ─

CALL n20s.graph.infer('forward_check', 'RDFS')
YIELD triplesBefore, triplesAfter, newTriples
RETURN triplesBefore, triplesAfter, newTriples",36,29,false
Demo 4c: Query the materialized graph,,"// ── Demo 4c: Query the materialized graph ────────────────────

CALL n20s.graph.query('forward_check', '
  PREFIX cosmo: <http://example.org/cosmo#>
  PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>

  SELECT ?ing1 ?ing2 ?risk ?severity WHERE {
    ?ing1 rdf:type ?class1 .
    ?ing2 rdf:type ?class2 .
    ?class1 cosmo:incompatibleWith ?class2 .
    ?class1 cosmo:incompatibilityRisk ?risk .
    ?class1 cosmo:incompatibilitySeverity ?severity .
    FILTER(?ing1 != ?ing2)
  }
') YIELD row
RETURN row",37,29,false
Demo 4d: Cleanup forward check,,"// ── Demo 4d: Cleanup forward check ───────────────────────────

CALL n20s.graph.drop('forward_check')",38,29,false
Demo 5a: Project Retinol Booster (same as before),,"// ══════════════════════════════════════════════════════════════
// BACKWARD CHAINING — reason on-the-fly during query
// project → query with 'RDFS' (2 steps, no materialization)
// ══════════════════════════════════════════════════════════════

// ── Demo 5a: Project Retinol Booster (same as before) ────────

CALL {
  MATCH (:Product {name: 'Retinol Booster'})-[:CONTAINS*]->(:Ingredient)-[:HAS_TRIPLE]->(t:Triple)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (t:Triple:Ontology)
  RETURN t.s AS s, t.p AS p, t.o AS o
}
WITH n20s.graph.project('backward_check', s, p, o) AS g
RETURN g.graphName, g.tripleCount",39,29,false
Demo 5b: Query with backward chaining — no infer() needed,,"// ── Demo 5b: Query with backward chaining — no infer() needed ─
//
// The third parameter 'RDFS' tells n20s to reason lazily
// during query execution. Same result, fewer steps.

CALL n20s.graph.query('backward_check', '
  PREFIX cosmo: <http://example.org/cosmo#>
  PREFIX rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#>

  SELECT ?ing1 ?ing2 ?risk ?severity WHERE {
    ?ing1 rdf:type ?class1 .
    ?ing2 rdf:type ?class2 .
    ?class1 cosmo:incompatibleWith ?class2 .
    ?class1 cosmo:incompatibilityRisk ?risk .
    ?class1 cosmo:incompatibilitySeverity ?severity .
    FILTER(?ing1 != ?ing2)
  }
', 'RDFS') YIELD row
RETURN row",40,29,false
Demo 5c: Check EU limits (also with backward chaining),,"// ── Demo 5c: Check EU limits (also with backward chaining) ───

CALL n20s.graph.query('backward_check', '
  PREFIX cosmo: <http://example.org/cosmo#>
  SELECT ?ingredient ?limit WHERE {
    ?ingredient cosmo:maxConcentrationEU ?limit .
  }
') YIELD row
RETURN row",41,29,false
Demo 5d: Cleanup backward check,,"// ── Demo 5d: Cleanup backward check ──────────────────────────

CALL n20s.graph.drop('backward_check')",42,29,false
Demo 7a: SHACL validation — project Retinol Booster + shapes,,"// ══════════════════════════════════════════════════════════════
// COMPARISON
//
// Forward chaining:  project → infer() → query()   [3 steps]
//   + All inferences materialized — fast repeated queries
//   + Can inspect inferred triples with n20s.graph.triples()
//   - Extra step, more memory (stores all entailed triples)
//
// Backward chaining: project → query(... , 'RDFS')  [2 steps]
//   + Simpler workflow — no separate infer step
//   + Only computes inferences needed for the query
//   - Each query re-reasons (slower if many queries on same graph)
// ══════════════════════════════════════════════════════════════


// ── Demo 7a: SHACL validation — project Retinol Booster + shapes ─
//
// Project the Retinol Booster's ingredients + ontology + SHACL shapes.
// The SPARQL constraint checks: """"is a Retinoid co-formulated with an Acid?""""
// No RDFS inference needed — the SPARQL property path handles class traversal.

CALL {
  MATCH (:Product {name: 'Retinol Booster'})-[:HAS_TRIPLE]->(t:Triple)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (:Product {name: 'Retinol Booster'})-[:CONTAINS*]->(:Ingredient)-[:HAS_TRIPLE]->(t:Triple)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (t:Triple:Ontology)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (t:Triple:SHACLShape)
  RETURN t.s AS s, t.p AS p, t.o AS o
}
WITH n20s.graph.project('shacl_booster', s, p, o) AS g
RETURN g.graphName, g.tripleCount",43,29,false
Demo 7b: Run SHACL validation,,"// ── Demo 7b: Run SHACL validation ────────────────────────────
//
// Expected: Retinol flagged as Violation (co-formulated with Ascorbic Acid)

CALL n20s.graph.validate('shacl_booster')
YIELD focusNode, path, severity, message
RETURN focusNode, severity, message",44,29,false
Demo 7c: Cleanup SHACL check,,"// ── Demo 7c: Cleanup SHACL check ────────────────────────────

CALL n20s.graph.drop('shacl_booster')",45,29,false
Demo 7d: SHACL validation — Brightening Serum,,"// ── Demo 7d: SHACL validation — Brightening Serum ───────────
//
// Ascorbic Acid (AcidActiveAgent) + Niacinamide (VitaminDerivative)
// Shape 1 won't fire (no Retinoid). But Shape 2 (missing maxConcentration)
// should warn on ingredients without EU limits.

CALL {
  MATCH (:Product {name: 'Brightening Serum'})-[:HAS_TRIPLE]->(t:Triple)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (:Product {name: 'Brightening Serum'})-[:CONTAINS*]->(:Ingredient)-[:HAS_TRIPLE]->(t:Triple)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (t:Triple:Ontology)
  RETURN t.s AS s, t.p AS p, t.o AS o
  UNION
  MATCH (t:Triple:SHACLShape)
  RETURN t.s AS s, t.p AS p, t.o AS o
}
WITH n20s.graph.project('shacl_brightening', s, p, o) AS g
RETURN g.graphName, g.tripleCount",46,29,false
Demo 7e: Validate Brightening Serum,,"// ── Demo 7e: Validate Brightening Serum ──────────────────────

CALL n20s.graph.validate('shacl_brightening')
YIELD focusNode, path, severity, message
RETURN focusNode, severity, message",47,29,false
Demo 7f: Cleanup,,"// ── Demo 7f: Cleanup ─────────────────────────────────────────

CALL n20s.graph.drop('shacl_brightening')",48,29,false
Demo 8: Full portfolio risk scan,,"// ── Demo 8: Full portfolio risk scan ─────────────────────────
//
// For each product sold in EU: compute Retinol concentration,
// check against limit, flag non-compliant

MATCH (p:Product)-[:SELLS_IN]->(:Market {name: 'EU'})
OPTIONAL MATCH path = (p)-[:CONTAINS*]->(retinol:Ingredient {name: 'Retinol'})
WITH p,
     CASE WHEN path IS NOT NULL
       THEN reduce(conc = 1.0, r IN relationships(path) | conc * r.ratio)
       ELSE 0.0
     END AS retinolConc
MATCH (b:Brand)-[:PRODUCES]->(p)
RETURN b.name AS brand, p.name AS product,
       round(retinolConc * 100, 4) AS retinol_pct,
       CASE
         WHEN retinolConc > 0.0005 THEN 'NON-COMPLIANT'
         WHEN retinolConc > 0 THEN 'COMPLIANT'
         ELSE 'NO RETINOL'
       END AS eu_status
ORDER BY retinolConc DESC",49,29,false
